date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10,Ja_d1_1,Ja_d1_2,Ja_d1_3,Ja_d1_4,Ja_d1_5,Ja_d1_6,Ja_d1_7,Ja_d1_8,Ja_d1_9,Ja_d1_10,Ja_d2_1,Ja_d2_2,Ja_d2_3,Ja_d2_4,Ja_d2_5,Ja_d2_6,Ja_d2_7,Ja_d2_8,Ja_d2_9,Ja_d2_10,Ov_d1_1,Ov_d1_2,Ov_d1_3,Ov_d1_4,Ov_d1_5,Ov_d1_6,Ov_d1_7,Ov_d1_8,Ov_d1_9,Ov_d1_10,Ov_d2_1,Ov_d2_2,Ov_d2_3,Ov_d2_4,Ov_d2_5,Ov_d2_6,Ov_d2_7,Ov_d2_8,Ov_d2_9,Ov_d2_10,,,,,,,,,,,,,,,,,,
11/18/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
11/19/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
11/20/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
11/21/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
11/22/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
11/23/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
11/24/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
11/25/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
11/26/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
11/27/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
11/28/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
11/29/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
11/30/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
12/1/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
12/2/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
12/3/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
12/4/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
12/5/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
12/6/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
12/7/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
12/8/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
12/9/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
12/10/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
12/11/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
12/12/2021,0.0000,0.0729,0.3671,0.3665,0.3314,0.5141,0.3930,0.9098,0.8905,0.8302,0.0000,0.0508,0.2565,0.2561,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0132,0.0673,0.0688,0.0793,0.2434,0.0122,0.0082,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0386,0.1915,0.1911,0.2641,0.0864,0.3771,0.0036,0.0096,0.0193,0.0000,0.0108,0.0539,0.0538,0.0256,0.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.2245,0.2241,0.1853,0.0302,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
